time,energy,delta_L2,max_u,mean_u
0.423,1452.0364461362915,0.0708991430096923,0.4812000839709781,0.33146742486552633
0.424,1455.9950895433262,0.07079620974854905,0.48143289015011087,0.3319937176574877
0.425,1459.9499283365215,0.07069234653740644,0.48166429013534995,0.3325188973904724
0.426,1463.9009509339105,0.07058753964968713,0.48189430660841415,0.33304296443710607
0.427,1467.8481448785924,0.07048177630174354,0.4821229617754108,0.3335659191057578
0.428,1471.791496826642,0.07037504470549051,0.4823502773176891,0.3340877616395514
0.429,1475.73099253599,0.07026733411975619,0.4825762743455861,0.33460849221537703
0.43,1479.6666168563115,0.07015863489978484,0.4828009733554043,0.3351281109429079
0.431,1483.5983537199527,0.0700489385440814,0.48302439418992793,0.33564661786361755
0.432,1487.526186133912,0.06993823773807105,0.4832465560027467,0.33616401294980497
0.433,1491.4500961729116,0.0698265263932549,0.4834674772266256,0.3366802961036259
0.434,1495.3700649735651,0.06971379968136333,0.4836871755461181,0.3371954671561285
0.435,1499.2860727296802,0.0696000540624391,0.48390566787458544,0.337709525866302
0.436,1503.1980986886838,0.0694852873059314,0.48412297033574836,0.3382224719201336
0.437,1507.1061211492051,0.06936949850394039,0.4843390982498604,0.3387343049296748
0.438,1511.010117459801,0.06925268807564426,0.4845540661245579,0.33924502443212573
0.439,1514.9100640188394,0.06913485776239792,0.4847678876504062,0.33975462988892885
0.44,1518.8059362755164,0.0690160106124882,0.48498057570112824,0.3402631206848815
0.441,1522.6977087320206,0.06889615095521658,0.48519214233847174,0.3407704961272651
0.442,1526.5853549467915,0.06877528436381153,0.4854025988216376,0.34127675544499425
0.443,1530.4688475388775,0.06865341760685087,0.4856119556211661,0.34178189778778323
0.444,1534.3481581933443,0.06853055858819738,0.485820222437148,0.34228592222533927
0.445,1538.223257667705,0.06840671627540083,0.48602740822160306,0.3427888277465758
0.446,1542.0941157992947,0.06828190061695068,0.4862335212048441,0.34329061325885313
0.447,1545.9607015135925,0.06815612244870738,0.4864385689256209,0.34379127758724565
0.448,1549.8229828333633,0.06802939339019369,0.4866425582648197,0.3442908194738365
0.449,1553.6809268886248,0.0679017257318829,0.4868454954824717,0.34478923757704616
0.45,1557.534499927283,0.06777313231346199,0.4870473862578077,0.34528653047098745
0.451,1561.3836673264377,0.06764362639577666,0.48724823573207793,0.34578269664485994
0.452,1565.228393604235,0.06751322152629312,0.4874480485538437,0.3462777345023755
0.453,1569.0686424321862,0.06738193140035496,0.4876468289264288,0.34677164236122326
0.454,1572.9043766478633,0.06724976971938348,0.4878445806572118,0.34726441845257167
0.455,1576.7355582678833,0.06711675004775276,0.4880413072084248,0.34775606092061184
0.456,1580.5621485011084,0.06698288566993223,0.4882370117491174,0.34824656782214247
0.457,1584.3841077619284,0.06684818944955644,0.48843169720793517,0.3487359371261972
0.458,1588.201395683579,0.066712673692016,0.488625366326359,0.34922416671371936
0.459,1592.013971131376,0.06657635001288255,0.48881802171203714,0.34971125437727923
0.46,1595.8217922158094,0.06643922921205021,0.48900966589185985,0.3501971978208459
0.461,1599.624816305393,0.06630132115737482,0.4892060217072804,0.35068199465959987
0.462,1603.423000039209,0.06616263467752344,0.48940340513784286,0.3511656424198055
0.463,1607.2162993390743,0.06602317746602827,0.48959973402821394,0.35164813853872917
0.464,1611.0046694212688,0.06588295599752671,0.48979501115131946,0.3521294803646154
0.465,1614.7880648077803,0.06574197545716173,0.4899892395591703,0.3526096651567155
0.466,1618.5664393370025,0.06560023968401002,0.49018242262600525,0.35308869008537475
0.467,1622.339746173867,0.06545775112894377,0.49037456408793223,0.35356655223217504
0.468,1626.1079378193826,0.06531451082754024,0.49056566807881913,0.35404324859013847
0.46900000000000003,1629.8709661195517,0.06517051838801763,0.4907557391621378,0.3545187760639899
0.47000000000000003,1633.628782273673,0.06502577199424088,0.4909447823585503,0.35499313147048034
0.47100000000000003,1637.3813368420247,0.06488026842351688,0.4911328031690375,0.35546631153877256
0.47200000000000003,1641.1285797529372,0.06473400307870505,0.491319807593409,0.3559383129108908
0.47300000000000003,1644.8704603092892,0.06458697003398428,0.49150580214407125,0.3564091321422337
0.47400000000000003,1648.6069271944393,0.0644391620934127,0.4916907938549709,0.3568787657021503
0.47500000000000003,1652.337928477654,0.06429057086129718,0.491874790285671,0.3573472099745855
0.47600000000000003,1656.0634116190674,0.06414118682317355,0.49205779952056133,0.3578144612587879
0.47700000000000004,1659.7833234742056,0.06399099943619098,0.49223983016324907,0.3582805157700874
0.47800000000000004,1663.4976102981773,0.06383999722744477,0.49242089132620737,0.3587453696407381
0.47900000000000004,1667.2062177495527,0.06368816789896323,0.49260099261583246,0.3592090189208296
0.48,1670.909090894033,0.06353549843776048,0.4927801441130622,0.35967145957926877
0.481,1674.6061742079473,0.06338197522960726,0.4929583563497794,0.3601326875048254
0.482,1678.2974115816728,0.06322758417501109,0.4931356402812498,0.36059269850725123
0.483,1681.9827463230615,0.0630723108060986,0.4933120072548809,0.361051488318465
0.484,1685.6621211609036,0.06291614040295147,0.49348746897562407,0.3615090525938071
0.485,1689.3354782485585,0.06275905810841177,0.4936620374683669,0.3619653869133635
0.486,1693.0027591677638,0.06260104904002084,0.49383572503769224,0.36242048678335526
0.487,1696.6639049327582,0.06244209839816465,0.494008544225394,0.362874347637602
0.488,1700.3188559947266,0.06228219156980086,0.49418050776617156,0.36332696483904686
0.489,1703.9675522466532,0.06212131422666457,0.4943516285419157,0.36377833368135276
0.49,1707.6099330286547,0.06195945241769635,0.4945260005053538,0.3642284493905637
0.491,1711.2459371338218,0.061796592655060885,0.4947794680103286,0.3646773071268335
0.492,1714.8755028146343,0.061632721993581184,0.49503174700732283,0.365124901986217
0.493,1718.4985677899856,0.06146782810320449,0.4952828383192047,0.36557122900252875
0.494,1722.1150692528797,0.06130189933468337,0.4955327428011562,0.3660162831492628
0.495,1725.724943878769,0.06113492477796938,0.4957814613407298,0.36646005934157533
0.496,1729.3281278346763,0.060966894313965236,0.4960289948578694,0.36690255243832737
0.497,1732.9245567889889,0.06079779865942684,0.4962753443049765,0.36734375724418894
0.498,1736.5141659220585,0.06062762940525636,0.49652051066696673,0.36778366851179894
0.499,1740.0968899375398,0.06045637904816155,0.4967644949613236,0.36822228094398324
0.5,1743.6726630745482,0.06028404101670513,0.49700729823817996,0.3686595891960259
0.501,1747.2414191205664,0.06011060969090144,0.497248921580332,0.36909558787799734
0.502,1750.8030914251685,0.059936080416384464,0.4974893661033622,0.3695302715571286
0.503,1754.357612914513,0.05976044951300911,0.49772863295566255,0.36996363476024036
0.504,1757.9049161066168,0.0595837142784538,0.4979667233185085,0.3703956719762156
0.505,1761.44493312741,0.05940587298657131,0.4982036384061253,0.37082637765851956
0.506,1764.9775957275153,0.05922692488109174,0.49843937946574335,0.3712557462277627
0.507,1768.502835299801,0.059046870164660724,0.49867394777768165,0.3716837720743053
0.508,1772.020582897616,0.058865709983390586,0.4989073446553631,0.3721104495608991
0.509,1775.530769253732,0.05868344640712334,0.49913957144541193,0.372535773025367
0.51,1779.0333247999642,0.05850008240562473,0.4993706295277103,0.3729597367833176
0.511,1782.5281796874065,0.058315621820699895,0.49960052031543695,0.37338233513088875
0.512,1786.015263807295,0.05813006933448517,0.499829245255125,0.3738035623475225
0.513,1789.4945068124302,0.057943430434112965,0.500056805826707,0.37422341269876586
0.514,1792.965838139141,0.057755711372899046,0.5002832035435598,0.37464188043909474
0.515,1796.4291870297507,0.057566919128283885,0.5005084399525455,0.3750589598147609
0.516,1799.8844825554988,0.05737706135674202,0.5007325166340446,0.3754746450666558
0.517,1803.3316536398825,0.057186146346008465,0.5009554352019906,0.3758889304331905
0.518,1806.770629082371,0.05699418296485402,0.5011771973038942,0.37630181015319136
0.519,1810.2013375824472,0.056801180610816765,0.501397804620864,0.3767132784688038
0.52,1813.623707763938,0.0566071491562832,0.5016172588676242,0.3771233296284025
0.521,1817.0376681995776,0.056412098893300955,0.5018355617925186,0.3775319578895115
0.522,1820.4431474357552,0.056216040477647854,0.5020527151775214,0.37793915752172225
0.523,1823.8400740174116,0.05601898487265093,0.5022687208382305,0.37834492280961324
0.524,1827.2283765130132,0.05582094329309636,0.5024835806238745,0.3787492480556656
0.525,1830.6079835395997,0.05562192715054526,0.5026972964172546,0.3791521275831758
0.526,1833.9788237877935,0.055421947998976866,0.502909870134755,0.3795535557391553
0.527,1837.340826046774,0.05522101748323615,0.503121303726315,0.37995352689722356
0.528,1840.6939192291557,0.055019147289672506,0.5033315991753852,0.3803520354604839
0.529,1844.0380323957252,0.05481634909979561,0.5035407584988832,0.3807490758643869
0.53,1847.3730947799913,0.054612634547459564,0.5037487837471415,0.3811446425795722
0.531,1850.6990358125236,0.05440801518022234,0.5039556770038512,0.3815387301146909
0.532,1854.015785145013,0.054202502424893904,0.5041614403859941,0.3819313330192037
0.533,1857.323272674042,0.053996107558408966,0.5043660760437609,0.3823224458861541
0.534,1860.6214285645287,0.05378884168346563,0.504569586160491,0.38271206335491387
0.535,1863.9101832728177,0.053580715709921435,0.5047719729525374,0.38310018011389657
0.536,1867.189467569363,0.05337174034173137,0.5049732386692142,0.38348679090324167
0.537,1870.4592125610293,0.05316192606971685,0.5051733855926737,0.38387189051746196
0.538,1873.7193497129465,0.05295128317019297,0.5053724160377915,0.3842554738080555
0.539,1876.9698108699336,0.05273982170945909,0.5055703323520454,0.3846375356860802
